Fitness 0,Fitness 1,Fitness 2,Fitness 3,Fitness 4,Fitness 5,Fitness 6,Fitness 7,Fitness 8,Fitness 9
2.8420152819668174,3.648807829970405,1.2123418201228406,4.347376092635235,3.993370624899854,3.655532961034908,2.8028063677308794,4.169470811029698,4.661362708336574,3.205382720281963
2.9559283365468283,4.324801078193881,4.184740945872441,1.885747107512824,2.4854801532769697,3.597380093055093,4.421468058118809,3.5738728769450967,2.7409907804536453,2.422092743014252
2.944301530814118,3.130221593959764,4.757729614706816,2.650649062566785,3.745024529053293,2.5007520007554738,2.719605881718573,4.030342495371427,3.1528333847216987,2.3924419314034937
3.438146873359884,1.7887466406600867,2.893643527375297,3.4316466894834585,4.26222099492248,1.7624107191047962,2.711525620178998,2.1038050203766745,2.0438037055859275,3.887888375622628
3.830779277616908,3.040560383088076,3.446136532249373,2.47704175279028,2.396715450407441,3.1631571423573,3.883012870625511,3.448400123720395,4.31275510498493,3.306665603280252
3.4259248041302848,4.891509864271349,3.2638100621232664,3.251964028988175,4.925089505235147,2.9708024050262942,2.8657808711223045,3.234245745932485,3.285560999875129,3.3081185808919846
3.9870942405734606,3.5526917823941666,3.987523046416629,3.210727684364917,2.8102210568536314,3.0500918444423357,4.007634645918432,2.358138805857788,3.388266382302291,3.739245238229625
4.000125243198633,3.0399387177942896,4.11581661016042,3.3504069921410373,5.709873468134749,3.338649320122223,4.049139425187645,2.2081602107972835,4.349592614094118,3.619713566022752
5.798013007245667,3.6595869450537566,3.02557319619523,4.480270811947553,2.936385049947888,3.394947315305562,2.169315748599506,3.389494631723829,4.065794194849133,2.401404982390457
1.257126770934944,4.397589830721104,2.9270367174902385,3.0939220919260064,2.241843964502257,2.428709956727084,3.649374489279744,4.140903989988741,2.7831177616572256,2.3812018472353573
3.7208787182946654,5.426209197256614,1.72343656378014,2.999875630533652,3.694180141950677,5.235274989290825,4.045330856838582,4.901542758392876,3.4916916470648167,4.692850146573741
4.7396626187087065,3.5245992533612736,4.242405871454177,3.573974301088635,3.2551533014644205,3.006173351749311,2.7235563906705984,2.3665358947430586,3.939559527338524,3.4589147615035967
4.522121786960081,2.813518841243252,4.429922740119912,3.0403091568940592,2.955973528368196,4.482770603101374,3.339866925161582,3.8888818106948486,4.46153672982965,3.5719354846086078
3.2882905857533262,3.731933226595101,3.6469743988855896,3.176653691382654,1.1535015430941395,3.2515975426621915,4.709334031820686,4.586017372181567,4.434580356152997,4.6491447011170015
2.267678077552141,4.085204509195424,2.916117946018174,3.410098543690627,2.6215416741742845,3.44214468921651,3.567095051873848,2.705394195809866,3.9060345588063914,1.9042351424356636
2.779090301414138,3.317705708361989,3.5821751886704,4.014700166095609,3.724053122943539,3.823309106134906,4.195594057487968,2.3307076713985446,5.022668066551946,3.930433315781016
3.257097209058454,1.0211892308661346,3.220671134006609,3.548910655797432,3.689751099281406,2.9916506971581223,3.8368189829591306,3.4350601581837314,2.29300469976548,4.175079561764616
1.2400153277254664,2.392947212202942,4.1796645905230205,3.885245594260674,3.922873252930326,4.019501751247467,4.60066477018892,3.00872976579474,2.556922452384286,3.121843249865858
3.1751938008177443,3.462719338287189,3.409563741597412,4.000802907273897,3.614680241823376,3.3900899456404745,3.817821452390076,3.264357755360639,4.426062465771019,2.503991281640344
6.07589689375618,3.070221925975363,3.0389103077220763,5.357317019501679,3.638609484036228,4.687367476247573,3.274252212129613,2.7215180006947546,2.872033173292277,5.501175576538295
3.9730049858526857,2.3495880359351484,4.36831856342397,3.2323574732057803,3.376668941204614,4.17754058166751,3.296175387001214,3.2244184241416,3.464242172188625,3.580915858947524
3.857961606126176,4.46665085764969,2.2068859760463044,3.339245925928223,3.75646071008535,2.507701114342516,2.5048188141633574,3.4190782799300328,3.63813121393678,2.4217590987470583
1.644248602766898,6.151293457066862,3.2897417886585045,3.024378684846116,2.042690748769067,3.5105407997658715,4.495269921712517,3.237990284316946,3.313159525069544,3.2530073336717016
4.481479581943868,3.045027938274706,4.325442844942625,2.915142197605704,1.8458410487652404,3.4134488370616847,3.648044732914286,3.878526625680663,3.7004429786464654,3.518630736662155
2.730958629604645,3.8166681174734935,4.001823826655913,3.791404194810493,3.861052084091905,3.4437362348449643,4.096732869448765,5.016459996962368,3.873531724277112,3.908215761110765
2.491570495961205,4.232163539141866,4.294800394411369,3.303327649033469,4.048535037401832,2.7433604372304328,3.994021050498338,3.032203814187,3.924526424074544,3.613611957837626
4.157390990340928,3.694813742346042,4.087449386924486,2.304445393073344,3.554239987095465,4.37330433555691,4.966219482781476,2.721142319484543,2.949819231484541,2.7748654576575644
3.441776888196156,3.022310895372045,3.054038682929492,1.7267203554956096,4.137150816512442,3.994641185018036,3.3684023867978463,4.80555298604494,1.8563094941594072,4.107446718850009
3.0538864499968583,4.231851399014771,4.013244971860539,3.314431842558819,3.8140418346681098,3.389955651699753,2.6613153576238373,3.002704930474741,3.6292963089769175,4.097210616500026
2.369067026081113,2.3404074000724915,3.687408236717557,3.202378966090632,2.357586757838829,3.2884107011047847,4.206938019733784,3.228656303137535,3.6037690150094224,3.111976030677748
2.31522005653178,4.113612546777774,1.1764730700564543,5.410288062044001,3.890915894079893,3.2668146092870134,3.0554614764347043,2.155750617694209,3.3041651859457355,4.157444195460678
4.59236894822155,3.0010268853729936,3.9129535137934406,2.080269075235928,3.7018787471505648,3.968691433572036,2.780498842282466,2.328971363706714,3.8942979600293066,3.743148731780572
3.951845033454605,4.508118431184655,2.060285368353276,3.452995690048751,1.3015819497353531,3.880726357911482,2.7039029576007305,3.821110201891756,3.3635430138446263,3.5416093706173526
1.0865952663344802,3.8857646454001302,3.193428425058117,4.513275738849792,3.5829530680951764,2.8972844577571126,2.42353128924337,2.818608702016646,2.833703099945716,2.084262445924417
3.512747930547634,3.907842115316396,2.5871409006261814,1.279570180740549,4.635699859514794,4.344042749182149,2.237586206278617,2.602653711329349,2.7379763737500897,3.9172614749421992
3.7415441967703087,4.826370801494169,4.7036160112118175,3.520549290445989,4.106202843546025,3.277611175299808,3.19221367248066,3.16957754062307,2.8674624217845883,3.6478727118999226
1.921470872384751,3.143472657361606,3.1817399507055204,2.38788863505412,3.3042945225637927,3.386338380682681,3.26800214112576,4.439149262673521,3.8694863016483496,3.927043715045442
2.0263109274724003,3.404024669292363,3.548806285225276,3.971810128976187,3.579131998300381,3.5140388812044194,3.535573663593104,3.1600779712554563,2.65859538023127,4.073871688357507
3.8280330934960167,3.633995022122821,3.0300890897188024,2.6678749556353143,3.3746451680224783,3.005759960254229,4.329680850066354,4.362362258917262,4.71883828408952,2.218512723440328
4.912064382793522,4.310318359532058,3.732170559710084,3.3797887791850574,4.443419665522812,3.100924229354318,2.3460281321301677,2.829392561196641,1.910799053104601,2.520670313372799
2.3775345960811083,3.935212934196698,3.0809287902266784,4.409594723493862,2.8825536408538013,4.321949110038073,4.30513272184803,4.2234100464034885,5.195142690312162,3.879822185972121
3.3978302088620302,3.7233886082859113,2.8572137219528164,3.967705152114501,3.013051675659473,3.0021754045305324,3.1816929614409792,3.398992327770861,5.181776078658589,3.2930561598962558
4.377680827588573,3.852364043141153,3.745032254508304,4.28218488933473,3.5208150925883124,3.6689629145884206,4.027386285314846,3.5985287481296875,2.8789407186268985,2.3817726013694744
2.9573923975949548,3.966994907810929,2.2136627209111785,2.7129553885508613,4.108240737848679,3.863542563472784,3.942970812958517,3.1669072953733277,3.873065810224818,4.09775386505451
3.486158590038952,4.019920680769355,3.8702347188964015,4.316986497988098,2.51852669563954,3.2358424062279783,4.522173289363282,3.5620313554828456,2.864409938673104,4.177155727663957
3.985352301362872,2.646119829682535,4.05066281116205,1.3770468377399732,3.7865353926396974,2.881533850397048,3.827847405645656,2.16545399325352,2.5137749373171325,4.011011153167117
3.0096529565773693,4.589288168209307,3.2596504661185026,2.344584891724901,1.6387554062175025,4.049635282516186,3.0999495928456717,3.205773318618892,4.610663348106853,3.229482539560659
5.6888854852461614,2.8667329700413,1.6254205869261802,4.26896326357939,3.644280666509913,2.8100065091436024,2.999629817364343,2.74603194453043,3.1636268878249965,2.913390889760866
1.5359465075841676,4.006311863789409,3.462148611834494,4.137482188042111,3.5023242713253486,2.839984134196278,4.271363968909062,3.56656119320359,3.085208708263434,3.13552111841191
3.3654500357301984,3.940249176500968,3.4692253652878664,4.004979647166157,4.12680868979136,4.207642793218857,3.036967725153943,3.337322631502183,3.817913579801204,4.09224786261742
2.537192919312813,5.23395469838984,3.247332136302066,3.5287548211446453,2.7452356716276967,3.1892155111679146,4.137170300908512,3.7537331388046,3.6236155960297394,3.003592333387902
2.7836387310295576,2.1404567144490554,3.4290540790344464,6.0422252811818025,4.400168734817242,2.0079519410780526,3.214615845620108,3.337693414668564,4.542844436055455,3.2109764740254887
4.288358019155453,3.2258550724814827,2.933430172410365,2.545084490430336,3.786209165701613,4.494141959176627,2.0372061073026857,3.5289779171175355,2.6025357132965627,2.538299787982725
3.051460915639183,2.99610092432609,4.582980176285309,3.775523530192889,1.4957199263956062,3.9400693033182135,4.140690463077177,3.61318149660091,2.487961779140981,3.592098745840405
4.198684209839088,3.2964623040644563,2.743712307513854,4.09721241235269,1.9926170731272896,4.191864266008987,3.586487069808064,4.323727807372525,2.6566519124798185,2.442393666144314
2.6941729627301823,4.23210787001278,3.3997199341720274,3.3957924302824987,3.075236688564704,3.096881121393886,4.148364976375188,2.113006986313031,2.8466142230330824,3.6755465585406495
2.172898432432822,1.8394309261541764,3.2064375026754792,4.204428574621187,1.6650115470601363,4.157352493953809,3.490143001458221,1.2923015366793076,2.368171416564763,3.473253140867922
2.620264794022089,3.78814940162888,3.8508508505058754,3.6373870319263264,2.418889529331342,1.8865205480250509,2.991174306025592,3.0589145546407472,3.3766503403158885,3.567630217780779
4.343948228285651,1.888007091759608,2.943774306557292,2.949656784456452,2.895088281742087,3.484131230199323,2.7376768305885983,3.615780780851617,3.01305003731085,3.0539520989380304
4.320374594909584,2.3373911605814657,2.884092999328742,3.084935582304183,4.809374972717355,4.611661388595105,2.967386746246809,3.111860483945788,3.7272851246725422,2.7267065592047963
3.177475390910524,3.0207222949298265,4.019109990106569,4.992258468228628,3.4323670808237408,3.3573097442519786,4.4375345714909775,2.7476988418173693,3.6321775027231937,3.6982792858668905
3.3824465742567744,2.994098266678813,3.905938840219507,3.763816589968768,3.818661830116168,2.961498876466964,3.8654413995529366,3.2065744695109166,3.6278526569308527,3.402175428488091
3.872737862794765,3.835949608128608,3.2310558938749763,3.3193180907806514,3.714325372917157,3.109160778596849,3.7607973310737615,3.354729125685656,4.295247470092869,2.3258314468979893
3.627846373974214,5.059297855996911,2.3596205231294505,4.257628534707939,2.896880349994952,2.6162988536974576,3.5757908230144078,3.628182239216827,2.8501800088402587,4.88882993987784
4.756324920912226,5.548212831569048,4.224669762715882,2.2121556232463195,2.7551951548389617,3.784411734335231,3.444416869367985,4.097177449541136,2.934057363786033,3.175529001472938
1.773393749000299,3.0762857289184966,4.064458904458451,4.2901524882172,3.5768195561901304,2.646631259829177,2.059444456953276,3.646477861086671,2.715690291178494,3.2606252286675828
1.859505325939814,3.3638559112117203,4.04741360502062,3.240273507225205,4.060923780952055,4.382550152210942,4.385428629477575,2.628510387961822,3.652075968654708,3.7695402014368815
3.3017987622438976,3.4766980714195883,3.118722633826194,3.7499317374617496,3.69363819305046,3.4615107622223285,3.340542933186602,3.0317672845989407,4.587238446226072,3.837451670564157
2.932397139939828,4.3872868796996425,2.7559146140883253,2.145674092143148,2.750145408475325,4.158509898306769,4.45071491827678,4.237503727944313,2.422508665314264,3.514609983799746
3.416992846794332,3.8002045870022303,4.284718066195657,3.5420241635881693,3.462003738009729,4.269417557643831,3.911944315273845,4.1275217043851775,1.3276552053085475,3.627123045684452
3.697589252916428,3.489290119263846,3.3739828560721543,2.3894721664400427,2.490444328394587,5.164316904523788,4.319621210492079,3.8540149373215353,3.716333779599432,3.9734925504310143
1.8472668766247224,2.172141790219633,4.042199010692281,4.522563937572633,1.986251826666587,3.4223529229079213,2.710634768357464,2.3184169492544853,3.454105767027168,3.726568797709204
4.0104653554082965,3.0015196731923544,3.1239997033061906,2.216404342686316,1.968802650693776,2.397810403231819,3.3694960454855662,3.635286307235849,3.41633833418686,2.7463699285460024
4.618110191461328,3.9420045767619594,2.760133795568566,2.534075545991124,2.4629518385589773,3.2731566151113807,3.248817415249822,3.202654492542358,3.318780032427524,4.128102901041466
5.782399607467622,3.1577382431198155,4.419713811883609,3.839561422810404,3.554384509854939,3.579872510741161,2.933945355149814,4.360830203608967,3.981719781842514,4.549758290901605
2.94098601920594,3.765723178945537,3.467282677054962,3.5232075772885656,4.546982358939579,3.696109793220985,3.5063008080665785,3.748397118002339,2.47129917895312,3.6672973500603696
3.4942277423779884,1.969165680709372,4.062210511553549,2.7871005705939558,4.40501830349257,3.634120783189907,4.554913028985272,2.3203552125320144,2.733319818808217,3.80178269629861
2.4179281593531643,5.010056150998084,4.840243080141217,3.7899336398439374,1.8991228719668132,3.676379335561887,2.3378374399186157,3.1908708443760565,3.706824142159408,3.552655915411914
1.9388020279950875,3.612068419543566,3.807183515287656,4.319393972128328,4.388388352013959,2.400589469784602,3.361790956449087,1.9754714987091344,2.64434876388262,4.234827045166853
4.402766928949886,3.519432718425086,3.002688651001717,4.272962858915049,2.020336487469357,3.3962469009600307,3.67209641785393,4.162166991658918,3.978030509542208,2.982021421404696
3.916003579395817,4.0184653256594505,4.740357365657605,4.212210553007112,3.296566524980667,2.1482850116403736,3.637876009980101,3.3262831996102697,4.180831518873927,1.7161076989200172
4.3759815779137305,3.517224082827762,3.149782930524163,2.249364047196724,4.843877988144972,3.0872098948072475,3.689904009008608,1.706564407902022,3.67727794516718,3.825321539918464
1.5696548457593138,3.7145625409688456,3.5221177600489653,3.23462141203874,3.754380564038919,2.079589066519241,2.014931423806583,2.731208183906818,2.5071169217552463,3.216609469741295
4.077790498594668,3.866328555101087,3.276280969181657,3.252341458913461,3.463769539878017,2.8441355251183063,3.67333838556013,3.3489590744128885,2.550265506498576,3.836350022711072
3.170702078026025,2.4439593657639014,3.068920318691811,3.3442636273202773,4.494031643823605,2.394064553417503,2.914516638571342,2.742385844746768,3.612668969795264,3.681968592633744
3.635409173986684,2.9896560902563727,4.016985216456679,4.763114371571194,3.2431402224102404,3.5322830046193414,3.9525442345058015,4.194004991251143,3.2023294361985624,3.1509784199039563
3.754054490502959,3.1399127404669938,2.8670726809548306,2.913814026718973,2.721644416125362,3.0250556311906247,3.834315008575894,3.482172766807101,2.526739365563961,2.987771561165473
3.2028486309587736,4.354208417729185,4.089598489412594,4.172695852101704,4.480291535827815,2.442855022347747,3.284061105615281,3.377818493075635,3.877621286195256,2.962236440602495
4.442333510859852,3.007223857221077,1.98717307908924,3.4421791422071437,3.722221918665147,4.20567282227531,3.601367793654469,3.7531681698407575,3.014595467591856,3.9398905073507033
3.225980473563128,3.752512328508304,3.9128864559095375,2.2293280412453336,4.324418645916071,2.181349602337228,3.8167441894765433,3.292980589192503,4.063506982429264,2.7600838725871726
2.9136209614466595,3.5457630417611767,3.738140234194328,3.067072071284702,3.742903572869212,1.807186969941994,4.007978335076442,3.3055464184660237,3.273824931601163,2.922303869316595
3.1706383670911205,3.757826626728997,3.2513108585795525,3.288340455994996,3.468524496337499,4.84353565408214,4.241863669603252,3.0403576125932643,2.721504328600916,3.810407600308429
2.192146861252882,4.678592356297039,2.6341315780727244,2.461058947884361,1.8263297999543875,1.390861351384955,3.402913167799151,5.211176092359286,2.15306750500289,3.374714861010805
2.2552955663211924,3.767210857115194,2.5290229502376005,3.854871710728736,4.841552423156971,3.4914716393908045,2.612111697629569,4.726470276068267,3.26558458923648,2.1848785797651717
1.981124276052609,4.3731109780601045,2.923252325566676,2.5479749277222368,3.0743513953465067,3.639154608724376,1.8344342764366772,4.257038299255207,4.058977059991994,3.957757958595884
4.439784985778859,1.9108102040534929,4.38770109639251,3.103863637123212,4.468297094544733,1.8823212141025527,3.550238605857574,4.091709101142258,5.037116239307816,3.3828840113793115
2.1952748684988825,4.039377326559294,2.685737012251966,2.6582063169146477,3.109385052960267,3.2888103968124067,3.781377197678217,3.0953412013997106,2.273924419345615,3.3150943491649545
4.258399873786148,3.4580354817024848,3.852526664195456,4.649350636711373,2.705418294370752,3.5473131634910264,3.215187599879149,3.833545924506087,3.775778688494703,3.1484167834443224
2.955554597790025,3.3697316760279734,3.1527960940722948,4.09032743225982,2.9527628251131253,3.0791753124694825,4.302815535171331,4.541589956868631,4.142411550666438,3.255539814088264
4.07102485409617,3.321406850310319,3.708640686139363,3.035564897497105,4.07121167779445,2.7233580837062035,2.889255389809368,4.003841698274629,2.656774816641084,3.3590480367289537
3.847151528241036,3.5685007490746683,3.9203585583289793,3.749053368713942,4.434685189397792,2.6296364642994137,3.2826536960095782,2.4892863691528757,2.3754447887760093,2.5194238475936324
3.7716457306185416,3.2396649534467663,3.87318656073668,3.945226105347357,3.0472008674812163,3.035298526627627,3.5071183452681582,3.787865683670696,3.0724376724423696,2.841377264750324
3.217322554446477,3.2627364084690944,4.225806121597966,3.3894578147933307,3.213777601024776,1.3295624858648698,3.966907095388089,3.126424472619572,3.286407002845422,3.616695538483031
2.0912232766031424,4.934745557584324,5.6740772189957625,3.078673702561185,2.8714104245408816,3.736975011391297,3.208719269466628,4.713465497109506,3.6295330437857434,4.542698826344361
4.139465746489015,1.3300895066267662,3.178197507346096,1.708563512793572,3.430393312481771,2.900385312685312,5.004395786688112,3.5493404794110197,4.208691320473296,2.807428971796319
3.7594524436851406,3.336844134619158,3.797937669603857,1.6875995796826877,4.0996976133737055,2.859617866950751,3.9152182942505327,3.753278467663728,4.458294117266914,3.294656150075273
3.891790528650223,3.45865797988511,1.8514874282098863,2.954488719126424,3.9699275363874063,2.7884399421992323,4.725349145037653,3.797032685856557,3.4383677629165086,3.6260960714915234
3.348582093556866,1.9617445652406815,3.573389838831172,3.080462491943057,3.5227896538432657,3.933689693995339,2.831688672556413,4.428650166851407,3.508123474417299,3.2419513410964784
2.6893004231098367,2.6632549000295787,3.55632755232924,4.964434427517776,3.4184123432588365,1.7346072168194409,3.531252467248539,2.8097770567802454,4.486275155221021,3.5118828530705613
1.0168366631696166,3.976950698969893,3.763664507708485,3.266997650424574,2.3446856025978846,4.18907033820883,2.8941041044710896,2.464800749100236,3.428235299474004,3.940480787087868
3.4369523090584475,3.50306960138678,2.453764975177066,3.067430942433502,2.6570252217093384,3.690796182766524,2.62811080551226,3.97501969061892,4.110327572625197,3.1971224583240274
3.6025318486726463,2.856285529903919,3.467227796011145,2.591909702612113,3.561296959097723,4.832121594490307,3.501212521723455,2.44391758536673,2.853443705477757,2.6383288463330232
2.8076553611009816,2.990283848489673,2.4891386967427853,3.0216258521894312,4.567812544303649,3.508963497148959,3.329907770484594,2.70417873474996,2.554066328977065,3.564134226699976
3.867198918536333,3.4072484654859623,3.795039239515153,3.560648986867748,4.147539901206531,4.63788517961191,3.9830769172983858,3.897005951836174,3.8283798096833888,3.379502877321773
3.765854845699453,2.677896669314885,3.2891926353879994,3.025910668349525,4.034980178936026,4.1931696007517045,3.509347603270609,3.7629242338571247,1.3617829104251344,1.7107797986255378
4.01287722777087,2.6889449997189123,3.661999474701111,4.175696826022979,3.57626772052618,3.897232966523008,3.901481661862897,1.3444750826753769,4.274595668467114,2.990192063104525
2.1038350032596407,3.313681332098516,2.3146932688380315,4.570958851535156,3.7261958180519823,2.262548783999753,4.515735620973224,3.1022793894939653,3.053843117305504,2.698386207689676
1.2999919305414855,4.8530536350606335,3.81026890620625,3.536194836924992,4.159977993391933,3.336579912261002,3.772888114672849,4.753512682426888,4.185225509917074,4.214301614875223
3.290945971258588,3.793671523535233,4.119981810689903,3.597623535141479,0.8479199267414134,2.852248576401372,2.926983277860668,3.190290626872102,4.139863402585351,2.73067721019418
4.7955701894940805,3.1963368384358666,2.483977610896506,3.1022268644285664,3.534328466414658,3.675416284935781,4.408774124434328,3.9709498159842975,3.730184700431266,3.532283363092331
4.353957806311907,2.5606182098279384,2.4724416359728103,2.768488382116652,4.311946688890124,2.684823517506775,2.917774183676786,3.2012874386711734,3.804923211674704,2.6625219756231364
2.6120156176649285,3.1407158254869336,2.745664883847644,3.1930670904547926,2.9600594796158566,2.908844138011812,3.073094615236805,4.56606130043037,2.7871745940935795,1.057812175891405
5.2858575261687255,3.5748478139144457,4.394451457226926,3.194276409404418,3.330281369218151,3.324633791384459,2.651730349933004,3.3689928497979933,4.255936425497156,4.768566147382762
4.190159869719228,2.14660694531812,5.7505368731164594,2.6870955643821146,3.69050053509273,3.8822607930157353,4.833221151408,2.903784514983889,2.6833114636496624,2.520034275845945
3.1786937564869624,4.45600351583374,3.172944996293372,3.109697273313688,3.6779597273836497,2.801485106922444,2.187946236743448,2.508225150080335,4.681270913273515,3.048219669307194
3.292359341208471,4.82659669595167,3.8676023983997134,2.525698422514159,1.8319095569873372,2.630651398578907,3.076805185773822,2.724414473134994,3.146629864599026,3.187478005230304
4.751755524943303,2.95881772167586,3.624043860132917,2.592826379736829,3.434890847437318,3.829775194643945,4.019225563689703,3.752133158890928,3.825557637550825,2.906435464711252
3.825834484402311,3.6404122480558874,3.921980728547709,1.0886462996975932,2.276730291822376,2.7262659361945656,1.954686575328648,4.007118814822144,4.546052129916174,4.275051038085892
4.029591569658546,4.113602029795781,4.623506088645014,3.218254757055585,4.601619308903994,4.0839202090470526,2.3987730353686003,3.375162291824527,4.134165056339812,4.869980648992911
3.7240026525671177,3.0126575978003625,3.9439553877012594,2.994010311975985,3.557676150791887,1.8866520675668943,1.4047995680776055,2.6050752301370976,2.2864880096801663,2.84901760863233
4.615795388471634,3.7936501681398846,3.1084246761448693,2.278329676921621,4.25223709904601,2.1774316951857378,3.2245202405459885,1.3919470520825985,2.667944090192637,3.4612164949245847
4.480689254146297,3.0792156718406383,3.7241311700255335,3.121030824950332,4.0630310008339645,4.141665642634856,2.724656701785927,3.944736167127181,3.163373985009677,3.107436987466845
2.051136238775614,3.5201476292097427,2.44454089291876,2.4150482683696595,3.722310750206789,2.140819709326103,2.2556697725813057,4.32496907025154,2.551498986441698,2.893655243907078
3.622509633973402,4.619665372455279,2.845237654257082,3.303210808019853,4.271102907995913,4.1612917254469375,2.531375509938322,4.930614301193139,3.6414978971834464,3.940385244053975
3.34668578146422,3.469211909656118,3.404131712700189,3.692525326768576,3.7935040043835526,4.435940763338732,4.263816833799489,3.4108635330157413,3.924036795551036,3.1947686869985548
2.2133955475470657,2.836315250852712,2.3636343248233334,4.164497423271225,1.580338282543853,2.4046429904945072,3.7200984363365,2.4066033013603496,3.3971679368331458,2.851834168456802
3.574350235651468,3.353683507005963,2.695050304237062,2.376226098023508,3.3969618227601446,2.5167474726433725,3.830134220595014,3.365205096103877,2.6485710364926622,2.9651885662199486
3.182429444805818,3.590265292143416,2.464135975437148,4.632030072577681,4.587374275897167,3.8392715876439145,3.041926943243142,3.6098584660835153,3.1775780277304,3.406167528162125
3.264242798462396,2.597423294083327,2.112799132393332,3.320957266246159,3.6903880396894073,3.3965545540174475,2.996325482630777,4.114189433065885,2.931118715382635,2.7384064190668607
2.7058551408059084,3.925195513556005,5.025712340065759,3.27940769786083,3.8294444434922807,3.0873812456698566,3.357972064474085,3.33861996276923,2.66322877102249,4.252590929886289
2.584197372227451,3.977542894335755,3.841007745864136,3.586411952272557,3.530652013303805,3.947572010607833,3.3335611267565746,3.830443711648335,2.6610383353422304,2.1460238951677866
5.293367444373503,3.9291029938643,3.8538978231684977,2.3137579299326654,3.3926329027395523,4.390777762362512,2.7999192304635887,3.420800891242336,4.389649489600743,2.797142474972589
3.61293465592061,4.532814663528181,3.7135435991068015,3.628288628951553,3.459607972354445,3.774700120838647,4.088907703302609,4.741840144226816,3.8185111641995375,3.643533604687388
2.8840820303844867,4.836561787286644,1.5544780461441396,2.009958293538149,2.8556258429519663,2.721602139757856,4.024883117096155,3.604426080144037,2.959821434222189,3.454808845177462
5.0288348115997845,3.631699691965802,2.8656810781081448,2.199832432254571,2.280681530153652,3.70847077046048,2.1150866490235423,3.480576674420583,3.874298456449991,2.486133619963
2.9382353628913416,3.0605755913625754,3.806610207110827,3.9266235750752583,4.39092428132034,2.451945758355936,1.8859118324219637,3.958302069512996,4.092178066859118,4.447800232861985
3.872834867397085,3.678326216204236,3.269143768656332,2.8306836293925515,1.801285406738181,4.344401565883323,3.909942772792894,3.563164102328768,4.058987614187648,4.100458495968484
3.550679424527059,3.2704671792377544,3.089073497078845,1.802720989843506,5.857088540658614,3.4872835476214754,2.798262026053965,5.091644538346722,2.942874800927381,2.847730011070139
3.782665164216264,2.7328658212443404,3.828294921630091,3.0733263603780974,3.111236676743772,3.301236392645494,2.7805005664582523,4.523341004020594,2.188947637975104,2.653558016175392
3.017724137352846,3.3104356677750766,4.404388611719037,2.894903060837987,3.875316385188021,4.51426297743682,3.446884147671575,4.243476893653753,3.2438392153604743,3.8157832389549537
2.383551622349469,2.9713773476331067,3.2135423461524946,2.271020738442347,3.04174297587413,3.1603541382067317,1.9460891106129956,2.782605764044613,3.2745496819844337,4.627035472628371
2.7850022860674666,2.4488010089316794,4.901582944932096,3.697844868510963,4.084645389045582,4.311061600687521,3.6191584045844274,1.9632841594521493,3.6866125693001126,2.198863556465472
3.7781765193043575,3.901629239569639,3.483255962028574,3.829491636683193,4.327229396838535,4.116342717887764,3.592489296401892,3.9143811272226223,2.12418685152784,2.529866832875854
2.747643916707432,2.5620328032612165,3.142748413623436,2.9129497229190244,1.004680706307303,3.90469258563996,3.6954972198216183,3.299137771733052,3.066573058875953,3.274528358939349
2.9713147524625625,2.7575454982010936,3.840770702040152,3.85804064840598,4.407525471187755,2.457490262000233,2.778320248198141,3.9031458052988657,4.8286430818572335,4.100950953099365
4.608212215799061,2.933110193728865,3.87649730905929,2.7266316982407472,3.9496773860483416,3.120484895864962,3.079195402659574,3.643484377589437,3.2221840596285487,2.95963917206249
3.366169199349107,2.755114988671877,2.9445435675093203,2.7300828696766204,3.6281784300811526,4.100565566391547,2.30401167386248,4.650330560368868,3.511681115206499,2.75574180224858
4.1925267383955065,3.775549849022693,3.8882484345130446,3.4466147881195552,3.618083474831471,4.1582523800418665,3.994844620802497,1.911334445622585,2.6726735141210907,3.065685571115665
2.9421592306365265,3.4306494482034298,2.263108145912087,2.9084568758954124,2.652231169896053,4.461428925453292,2.41799393756148,3.032896975519495,2.1541802274205057,5.4811128748557225
3.2942359865175623,3.3637284925070667,4.033641702290419,3.750844050822359,2.240806180392307,4.6190753663684285,2.5361925437314787,1.6283331423601826,2.7222157257663007,1.9441805514339263
5.220502235260389,4.414056532065262,2.21048656888642,3.4580965315101766,3.143956441063433,3.1927863388289586,3.10112839390249,4.043428836786064,2.5826363858494195,3.540167041908512
4.134354103652539,2.643060242524458,3.703312112461461,3.4647280589352163,3.356415145255329,2.5352518973138523,1.2986441649319376,2.633066176666444,2.664698215013882,1.8415060587187235
2.617013874792279,3.97623999346152,4.236514823730214,2.378464490412461,1.9726404650993905,4.256095382097057,4.554126297952402,2.543528070644635,2.8199250738023216,3.411579363415283
2.652407301918582,3.6366841928954514,3.3684078063568226,2.821469266985045,3.639288171448931,3.028011914619299,1.8257434448965133,3.1934910445180926,3.015271558676856,2.9724314449874174
4.972460866140565,3.4367155177596693,5.561144458734298,4.414493483631803,3.737983970272289,4.503395381888511,4.047078322027413,3.6025335084992505,3.8767146872217433,3.792033349900787
1.0208161275872345,4.74189707742112,2.333763492853693,2.649436731519188,2.828266439809667,3.3706378338702305,4.3595358269749225,4.3594758813089545,4.237805943829478,3.5359882567520398
2.79279699594366,3.179787536691574,4.275905233567372,3.3677995797202938,3.498870199920248,2.421877444369547,3.3079591900480048,1.8383798713916155,2.888821691964006,2.794632142685732
